gene_id	gene_symbol	Model_A_log2FC	Model_A_SE	Model_A_CI95_low	Model_A_CI95_high	Model_A_raw_P	Model_A_FDR	log2FC_MACULA_vs_PERIPHERY_paired	SE_paired	CI95_low_paired	CI95_high_paired	raw_P_paired	FDR_paired	log2FC_MACULA_vs_PERIPHERY_adult	SE_adult	CI95_low_adult	CI95_high_adult	raw_P_adult	FDR_adult	log2FC_MACULA_vs_PERIPHERY_age_overlap	SE_age_overlap	CI95_low_age_overlap	CI95_high_age_overlap	raw_P_age_overlap	FDR_age_overlap	evidence_tier	paired_same_direction	adult_same_direction	primary_effect_threshold_abs_log2FC
ENSG00000171954	CYP4F22	1.07635934152802	0.375357096633774	0.323492090295924	1.82922659276012	0.0059236491981768	0.0527162570154951							0.983064996809715	0.41727531362823	0.142612168182212	1.82351782543722	0.0228970694780412	0.139340135315595	1.07635934152802	0.375357096633774	0.323492090295924	1.82922659276012	0.0059236491981768	0.0527162570154951	NOT_SIGNIFICANT	False	True	0.25
ENSG00000259532	ENSG00000259532	0.597340007442165	0.208316846061832	0.179511404529321	1.01516861035501	0.0059252978160074	0.0527162570154951	0.717309999676335	0.146755438043368	0.410670126849721	1.02394987250295	9.53811872228235e-05	0.0026713349286441	0.843310530797413	0.216135764954868	0.407981842300566	1.27863921929426	0.0003164425952695	0.0069617754473199	0.597340007442165	0.208316846061832	0.179511404529321	1.01516861035501	0.0059252978160074	0.0527162570154951	NOT_SIGNIFICANT	True	True	0.25
ENSG00000117640	MTFR1L	-0.426811423113635	0.148855735281335	-0.725376734004062	-0.128246112223208	0.0059281545370082	0.0527162570154951	-0.242087450971896	0.159195594333241	-0.574720554397177	0.0905456524533855	0.144394651584475	0.371869616068663	-0.458701876502066	0.172013860836514	-0.805162669128752	-0.11224108387538	0.0106086677027106	0.0848732007223406	-0.426811423113635	0.148855735281335	-0.725376734004062	-0.128246112223208	0.0059281545370082	0.0527162570154951	NOT_SIGNIFICANT	True	True	0.25
ENSG00000137831	UACA	-0.3628728010181	0.126567759241397	-0.616734315424598	-0.109011286611602	0.0059323361229543	0.0527188190324348	-0.476025859102912	0.122479572229654	-0.73194223912326	-0.220109479082564	0.0009541939732471	0.0143451679146716	-0.373212356320613	0.138934883404748	-0.653047304468509	-0.0933774081727177	0.0100887103137268	0.0824415291316376	-0.3628728010181	0.126567759241397	-0.616734315424598	-0.109011286611602	0.0059323361229543	0.0527188190324348	NOT_SIGNIFICANT	True	True	0.25
ENSG00000100890	PRORP	-0.302424137497648	0.105585209654799	-0.514200196286623	-0.0906480787086732	0.0059771410012462	0.0530959495675062	-0.290798840931639	0.12387367339129	-0.549628141989945	-0.0319695398733322	0.0295892887482987	0.145056458543657	-0.249140346376097	0.121090131251325	-0.493033382952241	-0.0052473097999521	0.0454666095381349	0.209236421964166	-0.302424137497648	0.105585209654799	-0.514200196286623	-0.0906480787086732	0.0059771410012462	0.0530959495675062	NOT_SIGNIFICANT	True	True	0.25
ENSG00000106948	AKNA	0.424902903486954	0.148363139197208	0.127325610308594	0.722480196665314	0.005982484469794	0.0531223779324944	0.252504060535417	0.178460294990412	-0.120381897832194	0.625390018903029	0.172875248571746	0.41118122692939	0.412239928935599	0.174622388482288	0.0605251843811514	0.763954673490047	0.0226340194840952	0.13819822057571	0.424902903486954	0.148363139197208	0.127325610308594	0.722480196665314	0.005982484469794	0.0531223779324944	NOT_SIGNIFICANT	True	True	0.25
ENSG00000102172	SMS	-0.550069865574134	0.192110426940672	-0.935392669807574	-0.164747061340693	0.0059929037497293	0.0531938389815703	-0.768732324507652	0.198507766213314	-1.18368080818588	-0.35378384082942	0.0009952411278436	0.014822217783922	-0.651946617767583	0.230974808440144	-1.11716328588845	-0.186729949646717	0.0070708444435873	0.064687638039857	-0.550069865574134	0.192110426940672	-0.935392669807574	-0.164747061340693	0.0059929037497293	0.0531938389815703	NOT_SIGNIFICANT	True	True	0.25
ENSG00000244383	FAM3D-AS1	0.629049895779964	0.219738507683126	0.188312454679584	1.06978733688034	0.0060023906940384	0.0532359127193684	0.872986331352285	0.319394512212029	0.200757792656427	1.54521487004814	0.0138650060953204	0.0886948994652959	0.969285849429161	0.208200402528897	0.549940128482208	1.38863157037611	2.87233669760825e-05	0.0010563762707441	0.629049895779964	0.219738507683126	0.188312454679584	1.06978733688034	0.0060023906940384	0.0532359127193684	NOT_SIGNIFICANT	True	True	0.25
ENSG00000182218	HHIPL1	-0.447067907349248	0.156161899982824	-0.760287455991375	-0.133848358707121	0.0060002886655133	0.0532359127193684	-0.591474098086174	0.15495892293767	-0.915254838728399	-0.267693357443948	0.0011205572291603	0.0161393355394844	-0.368465332222372	0.176095707235992	-0.723147553820341	-0.0137831106244021	0.0420765937797546	0.200387727803842	-0.447067907349248	0.156161899982824	-0.760287455991375	-0.133848358707121	0.0060002886655133	0.0532359127193684	NOT_SIGNIFICANT	True	True	0.25
ENSG00000182162	P2RY8	0.859072114387313	0.300107925595148	0.257134836413771	1.46100939236085	0.0060052789539875	0.0532404770505696	0.752911003931059	0.294550679283309	0.137458629282185	1.36836337857993	0.0190640850490201	0.109812525520914	0.710016318818597	0.346465132847369	0.0121854349580496	1.40784720267914	0.046292184340507	0.211686715943458	0.859072114387313	0.300107925595148	0.257134836413771	1.46100939236085	0.0060052789539875	0.0532404770505696	NOT_SIGNIFICANT	True	True	0.25
ENSG00000174453	VWC2L	-0.991415351476126	0.346464243581624	-1.68633116645538	-0.296499536496875	0.0060220192205166	0.0533584432803674							-1.08544886793458	0.388565121298192	-1.86807521709841	-0.302822518770752	0.0076343653379104	0.068280844602141	-0.991415351476126	0.346464243581624	-1.68633116645538	-0.296499536496875	0.0060220192205166	0.0533584432803674	NOT_SIGNIFICANT	False	True	0.25
ENSG00000170385	SLC30A1	-0.791642888978164	0.276658699680715	-1.34654720975963	-0.236738568196702	0.0060233427724427	0.0533584432803674	-0.302241262832366	0.194246467708653	-0.708111825104808	0.103629299440076	0.13580435066287	0.360520551136517	-0.731428093681169	0.32435883883501	-1.38473370435551	-0.0781224830068302	0.0290492172368454	0.160297141888852	-0.791642888978164	0.276658699680715	-1.34654720975963	-0.236738568196702	0.0060233427724427	0.0533584432803674	NOT_SIGNIFICANT	True	True	0.25
ENSG00000273796	BNAT1	1.06662598826008	0.372783482537958	0.318920727536292	1.81433124898387	0.0060265331193778	0.0533656288462872							1.03721825877277	0.440035648831809	0.15092282341152	1.92351369413401	0.0228310709383867	0.13901543276521	1.06662598826008	0.372783482537958	0.318920727536292	1.81433124898387	0.0060265331193778	0.0533656288462872	NOT_SIGNIFICANT	False	True	0.25
ENSG00000226409	ENSG00000226409	1.08357215061531	0.378732792454447	0.323934144663785	1.84321015656684	0.0060298430021823	0.0533738668267365													1.08357215061531	0.378732792454447	0.323934144663785	1.84321015656684	0.0060298430021823	0.0533738668267365	NOT_SIGNIFICANT	False	False	0.25
ENSG00000156500	PABIR3	0.439703631107958	0.153703859868121	0.131414262076582	0.747993000139334	0.0060352204655311	0.0534003925214456	0.23741921135265	0.126614523774632	-0.0271369917148103	0.50197541442011	0.0758379753267134	0.256092808720265	0.394813046869922	0.16046636943538	0.0716105719406054	0.718015521799239	0.0177846444457321	0.118706429528069	0.439703631107958	0.153703859868121	0.131414262076582	0.747993000139334	0.0060352204655311	0.0534003925214456	NOT_SIGNIFICANT	True	True	0.25
ENSG00000138303	ASCC1	-0.284880095596685	0.0996003114697338	-0.484652028485543	-0.0851081627078263	0.0060432286536172	0.0534501651027742	-0.296335054734165	0.115352846571697	-0.537360414165686	-0.0553096953026437	0.0185488728218928	0.107791446093907	-0.293025531374169	0.110972976518031	-0.516541155159403	-0.0695099075889359	0.0113412374317521	0.0882831838091814	-0.284880095596685	0.0996003114697338	-0.484652028485543	-0.0851081627078263	0.0060432286536172	0.0534501651027742	NOT_SIGNIFICANT	True	True	0.25
ENSG00000243715	CACNA2D3-AS1	-1.59157634849174	0.555379308780144	-2.70700357978178	-0.47614911720171	0.0060644001137419	0.0535951515174275	-1.4940630396836	0.40839625898898	-2.3478504110441	-0.640275668323099	0.0016327398490124	0.021333996151237	-1.53295691861098	0.437464368685245	-2.4141086770746	-0.651805160147368	0.0010501076929274	0.0171965886005602	-1.59157634849174	0.555379308780144	-2.70700357978178	-0.47614911720171	0.0060644001137419	0.0535951515174275	NOT_SIGNIFICANT	True	True	0.25
ENSG00000116745	RPE65	0.493466888334141	0.172284017694198	0.147558807562933	0.839374969105349	0.0060624747086922	0.0535951515174275	0.420066902887836	0.0937686077009317	0.224140984748807	0.615992821026866	0.000242621471444	0.0053891147424793	0.590554336222886	0.182095859843526	0.223367736806736	0.957740935639037	0.0022833393446643	0.0301187774723457	0.493466888334141	0.172284017694198	0.147558807562933	0.839374969105349	0.0060624747086922	0.0535951515174275	NOT_SIGNIFICANT	True	True	0.25
ENSG00000118873	RAB3GAP2	0.278186960942419	0.0973195777075273	0.082989577925519	0.473384343959319	0.0060720117833783	0.0536412856641105	0.281225558398014	0.12705881297504	0.0157410300451136	0.546710086750914	0.0389816945078979	0.173020892767186	0.254749577058674	0.0968540466047222	0.0596715200196156	0.449827634097732	0.0116415119122655	0.0894277930445181	0.278186960942419	0.0973195777075273	0.082989577925519	0.473384343959319	0.0060720117833783	0.0536412856641105	NOT_SIGNIFICANT	True	True	0.25
ENSG00000085563	ABCB1	0.630657170538226	0.220666289720519	0.18805884358142	1.07325549749503	0.0060806410392796	0.0536963694925367	0.713244465408891	0.253008985974843	0.184591869514015	1.24189706130377	0.0107778101847992	0.0751035998706945	0.631297913159281	0.252146679485422	0.123438034845553	1.13915779147301	0.0159882524833444	0.111029250668201	0.630657170538226	0.220666289720519	0.18805884358142	1.07325549749503	0.0060806410392796	0.0536963694925367	NOT_SIGNIFICANT	True	True	0.25
ENSG00000010256	UQCRC1	-0.4187826949047	0.146571739042053	-0.712766912255366	-0.124798477554035	0.0060936081555623	0.0537897012708632	-0.348805648817101	0.165741393272884	-0.695115948679953	-0.0024953489542489	0.0485247352615819	0.195981925866915	-0.456697327917179	0.169147301134502	-0.797384454737861	-0.116010201096497	0.009737542787499	0.0802389578589232	-0.4187826949047	0.146571739042053	-0.712766912255366	-0.124798477554035	0.0060936081555623	0.0537897012708632	NOT_SIGNIFICANT	True	True	0.25
ENSG00000263400	TMEM220-AS1	0.458457709624668	0.160530919350902	0.13647506143887	0.780440357810467	0.0061152472898917	0.0539594794304765	0.318724692855742	0.151653496974302	0.0018505132960794	0.635598872415405	0.0488012739617955	0.196703999877168	0.50772229700901	0.181715601619625	0.141720795364869	0.873723798653151	0.0076229601368151	0.0682775426140334	0.458457709624668	0.160530919350902	0.13647506143887	0.780440357810467	0.0061152472898917	0.0539594794304765	NOT_SIGNIFICANT	True	True	0.25
ENSG00000198221	AFDN-DT	-0.851620060740386	0.298216670443691	-1.4497639801228	-0.25347614135797	0.0061181628657722	0.0539639768302284	-0.87694202935067	0.288692447419753	-1.48015385266066	-0.273730206040676	0.0066347132633368	0.0547401627330434	-0.725046387727891	0.314422803755905	-1.35833938678865	-0.0917533886671322	0.0257790799583299	0.149239090687957	-0.851620060740386	0.298216670443691	-1.4497639801228	-0.25347614135797	0.0061181628657722	0.0539639768302284	NOT_SIGNIFICANT	True	True	0.25
ENSG00000270087	ENSG00000270087	-1.33216987149811	0.464859881180847	-2.26650158202984	-0.397838160966377	0.0061279063620109	0.0540286712656863	-1.19700854761203	0.251643689786619	-1.72492816493773	-0.669088930286322	0.0001495364899393	0.0037353183900719	-1.19789294082498	0.487056434209865	-2.18112917515216	-0.214656706497786	0.0181628571496223	0.120209364216565	-1.33216987149811	0.464859881180847	-2.26650158202984	-0.397838160966377	0.0061279063620109	0.0540286712656863	NOT_SIGNIFICANT	True	True	0.25
ENSG00000099308	MAST3	0.494323289280203	0.173190678165599	0.146948506762704	0.841698071797701	0.0061431136050877	0.0541414688259792	0.472793787454274	0.226860625257786	-0.0012228091767566	0.946810384085305	0.0505379393249584	0.201107906212919	0.483495341414456	0.196991854954837	0.0867252562785825	0.88026542655033	0.0180483652132367	0.119759200530943	0.494323289280203	0.173190678165599	0.146948506762704	0.841698071797701	0.0061431136050877	0.0541414688259792	NOT_SIGNIFICANT	True	True	0.25
ENSG00000188167	TMPPE	-0.711990793491517	0.249465273367121	-1.21235227945275	-0.211629307530288	0.0061455624712329	0.0541417777807365							-0.698726966401726	0.283496546413079	-1.26973001057242	-0.127723922231032	0.0175998212531509	0.117722891977052	-0.711990793491517	0.249465273367121	-1.21235227945275	-0.211629307530288	0.0061455624712329	0.0541417777807365	NOT_SIGNIFICANT	False	True	0.25
ENSG00000107890	ANKRD26	0.248418323633892	0.0871016457427521	0.0737154148672079	0.423121232400576	0.0061793869106887	0.0544183935637014	0.259346649619239	0.10678657667203	0.0362201833916365	0.482473115846841	0.0249782145765089	0.130058892277874	0.272029861474917	0.0962835217995854	0.0781009239035555	0.465958799046279	0.0070203409643503	0.0643227701318787	0.248418323633892	0.0871016457427521	0.0737154148672079	0.423121232400576	0.0061793869106887	0.0544183935637014	NOT_SIGNIFICANT	True	True	0.25
ENSG00000172139	SLC9C1	0.847680645679836	0.297418459589456	0.251137726563889	1.44422356479578	0.0062117966204977	0.0546823383821684	1.54259909751157	0.440695123070265	0.618548758974281	2.46664943604886	0.0024698558375447	0.0282970844751912	1.28702635167699	0.327959501058971	0.626468486550432	1.94758421680354	0.0002951504764489	0.006596793118436	0.847680645679836	0.297418459589456	0.251137726563889	1.44422356479578	0.0062117966204977	0.0546823383821684	NOT_SIGNIFICANT	True	True	0.25
ENSG00000162522	NHSL3	-0.380424942352189	0.133498248350681	-0.648187188441113	-0.112662696263264	0.0062196650847229	0.0547301246960912	-0.485765978173123	0.129681315125884	-0.756730124431457	-0.214801831914788	0.0013203986016771	0.018323692472317	-0.391628807721667	0.159779836230604	-0.713448505489106	-0.0698091099542277	0.0181962598819813	0.120394206854517	-0.380424942352189	0.133498248350681	-0.648187188441113	-0.112662696263264	0.0062196650847229	0.0547301246960912	NOT_SIGNIFICANT	True	True	0.25
ENSG00000124102	PI3	1.40388684289099	0.49286578683598	0.415328178383885	2.3924455073981	0.0062407793080896	0.0548298785273992							1.39661915340193	0.553784151058427	0.281217784077675	2.51202052272618	0.0152810183386572	0.107509736507386	1.40388684289099	0.49286578683598	0.415328178383885	2.3924455073981	0.0062407793080896	0.0548298785273992	NOT_SIGNIFICANT	False	True	0.25
ENSG00000144331	ZNF385B	-0.97079383719366	0.340415153800254	-1.65402119627359	-0.287566478113731	0.0062392778018423	0.0548298785273992	-0.74701456710301	0.248188645436245	-1.26559524587206	-0.228433888333956	0.007059804143301	0.0569501349822633	-0.947215736152123	0.381083881743451	-1.71538542912254	-0.17904604318171	0.0168329984837866	0.114722074885007	-0.97079383719366	0.340415153800254	-1.65402119627359	-0.287566478113731	0.0062392778018423	0.0548298785273992	NOT_SIGNIFICANT	True	True	0.25
ENSG00000170236	USP50	-0.760835203033963	0.26707813140905	-1.29652343288597	-0.225146973181954	0.0062353462049463	0.0548298785273992	-0.895555576279963	0.191708650220088	-1.29612346600871	-0.494987686551218	0.0001562870265636	0.0038299838309433	-0.51720585134247	0.277481507131108	-1.07609373649529	0.0416820338103525	0.0688686272505236	0.267743984288627	-0.760835203033963	0.26707813140905	-1.29652343288597	-0.225146973181954	0.0062353462049463	0.0548298785273992	NOT_SIGNIFICANT	True	True	0.25
ENSG00000135974	C2orf49	0.368044300159193	0.129206245208906	0.108890679394276	0.62719792092411	0.0062393150900845	0.0548298785273992	0.451050808281175	0.173514103990816	0.0884997267625162	0.813601889799834	0.0173722992163376	0.103743075009747	0.298964764725448	0.152644395045237	-0.0084831225564807	0.606412652007377	0.0563831298430197	0.239065774944579	0.368044300159193	0.129206245208906	0.108890679394276	0.62719792092411	0.0062393150900845	0.0548298785273992	NOT_SIGNIFICANT	True	True	0.25
ENSG00000189350	TOGARAM2	-0.516435391883865	0.181315702919591	-0.880106829260401	-0.152763954507329	0.0062433229251613	0.0548307491039031	-0.51757876567165	0.158664118624607	-0.849101370938371	-0.186056160404928	0.0039994287233731	0.039108884546592	-0.529779524018093	0.18012862547369	-0.892584626193457	-0.166974421842729	0.005151915486435	0.0524565172653548	-0.516435391883865	0.181315702919591	-0.880106829260401	-0.152763954507329	0.0062433229251613	0.0548307491039031	NOT_SIGNIFICANT	True	True	0.25
ENSG00000266554	LINC01443	-1.01982410285975	0.358317922920237	-1.73851526952592	-0.301132936193585	0.0062794566678372	0.0550618502969467	-0.859319827992801	0.445338466606522	-1.78983751500804	0.0711978590224375	0.0683440444967191	0.240518975094361	-1.21425519782711	0.412255009779347	-2.04459640845911	-0.383913987195112	0.0050926914801309	0.0520934838940343	-1.01982410285975	0.358317922920237	-1.73851526952592	-0.301132936193585	0.0062794566678372	0.0550618502969467	NOT_SIGNIFICANT	True	True	0.25
ENSG00000226530	ENSG00000226530	-0.763161351031584	0.26811968064821	-1.30093865371515	-0.22538404834802	0.0062759978235844	0.0550618502969467	-0.484865908983537	0.225384898388569	-0.955799030783675	-0.0139327871833991	0.0441905818225181	0.187165437785091	-0.547553755550051	0.302527585040536	-1.15688806381373	0.061780552713624	0.0769929064198238	0.28562780215157	-0.763161351031584	0.26811968064821	-1.30093865371515	-0.22538404834802	0.0062759978235844	0.0550618502969467	NOT_SIGNIFICANT	True	True	0.25
ENSG00000185697	MYBL1	-0.760027826323303	0.267005526349848	-1.29557042959242	-0.224485223054186	0.0062735871681986	0.0550618502969467	-0.566787293649809	0.268497855048926	-1.12794463457109	-0.0056299527285257	0.0479574985343905	0.194602352332022	-0.899000127850112	0.295648779915958	-1.4944795277698	-0.303520727930428	0.0039271929529978	0.0437985571071408	-0.760027826323303	0.267005526349848	-1.29557042959242	-0.224485223054186	0.0062735871681986	0.0550618502969467	NOT_SIGNIFICANT	True	True	0.25
